frame,time_sec,side,source,x_ankle,y_ankle
193,1.6083333333333334,left,range,0.9156052470207214,0.6437860727310181
194,1.6166666666666667,left,range,0.9142285585403442,0.6453711986541748
195,1.625,left,range,0.9346106052398682,0.6097509264945984
196,1.6333333333333333,left,range,0.9377077221870422,0.5841283202171326
197,1.6416666666666666,left,range,0.9169229865074158,0.6403953433036804
198,1.65,left,range,0.9263280034065247,0.5888032913208008
199,1.6583333333333334,left,range,0.9138917922973633,0.645427942276001
200,1.6666666666666667,left,range,0.9126624464988708,0.6466317772865295
201,1.675,left,range,0.9144042730331421,0.6451589465141296
202,1.6833333333333333,left,range,0.9119850993156433,0.6418759226799011
203,1.6916666666666667,left,range,0.9118545055389404,0.643580436706543
204,1.7,left,range,0.8920423984527588,0.6068724393844604
205,1.7083333333333333,left,range,0.9085708260536194,0.6333913207054138
206,1.7166666666666666,left,range,0.9085054993629456,0.6339172720909119
207,1.725,left,range,0.9099897742271423,0.6374350190162659
208,1.7333333333333334,left,range,0.9087418913841248,0.6356246471405029
209,1.7416666666666667,left,range,0.9081385731697083,0.6357378959655762
225,1.875,right,range,0.7961404323577881,0.647650957107544
226,1.8833333333333333,right,range,0.7953529357910156,0.6495373249053955
227,1.8916666666666666,right,range,0.7955356240272522,0.6508362889289856
228,1.9,right,range,0.7963623404502869,0.6518328189849854
229,1.9083333333333334,right,range,0.7964447736740112,0.653965175151825
230,1.9166666666666667,right,range,0.7966049909591675,0.6533936858177185
231,1.925,right,range,0.795990526676178,0.6528951525688171
232,1.9333333333333333,right,range,0.7958992719650269,0.6521406173706055
233,1.9416666666666667,right,range,0.7949461936950684,0.6505354046821594
234,1.95,right,range,0.7950850129127502,0.6488568782806396
235,1.9583333333333333,right,range,0.7951982021331787,0.6503564715385437
236,1.9666666666666666,right,range,0.7950764894485474,0.6476636528968811
237,1.975,right,range,0.7939897775650024,0.64530348777771
238,1.9833333333333334,right,range,0.7918307781219482,0.6449570059776306
239,1.9916666666666667,right,range,0.7897529006004333,0.6413431167602539
240,2.0,right,range,0.7867909073829651,0.6390271186828613
254,2.1166666666666667,left,range,0.6726502180099487,0.6528197526931763
255,2.125,left,range,0.6713903546333313,0.6545237302780151
256,2.1333333333333333,left,range,0.6717784404754639,0.654791533946991
257,2.1416666666666666,left,range,0.6716256737709045,0.6560977101325989
258,2.15,left,range,0.6772358417510986,0.6409633159637451
259,2.158333333333333,left,range,0.6848781108856201,0.59967041015625
260,2.1666666666666665,left,range,0.6812319159507751,0.589076578617096
261,2.175,left,range,0.6720290780067444,0.6482250690460205
262,2.183333333333333,left,range,0.669605553150177,0.6531416177749634
263,2.191666666666667,left,range,0.6695165634155273,0.6517285704612732
264,2.2,left,range,0.662453293800354,0.5942843556404114
265,2.2083333333333335,left,range,0.6686394214630127,0.6488971710205078
266,2.216666666666667,left,range,0.6680958271026611,0.6486756205558777
267,2.225,left,range,0.6668047308921814,0.6479319334030151
268,2.2333333333333334,left,range,0.6657781600952148,0.6464815735816956
269,2.2416666666666667,left,range,0.6641318202018738,0.6439645886421204
270,2.25,left,range,0.6617766618728638,0.6438453793525696
288,2.4,right,range,0.5524988770484924,0.6498554944992065
289,2.408333333333333,right,range,0.5373173356056213,0.6516314148902893
290,2.4166666666666665,right,range,0.5409262180328369,0.6457054018974304
291,2.425,right,range,0.5322557091712952,0.6564090251922607
292,2.433333333333333,right,range,0.5310506224632263,0.6572338938713074
293,2.441666666666667,right,range,0.5304815173149109,0.6580219864845276
294,2.45,right,range,0.5310261249542236,0.6572191715240479
295,2.4583333333333335,right,range,0.5312696695327759,0.6581045985221863
296,2.466666666666667,right,range,0.5305041074752808,0.6592612862586975
297,2.475,right,range,0.5296292304992676,0.6571609973907471
298,2.4833333333333334,right,range,0.5295999646186829,0.6553239226341248
299,2.4916666666666667,right,range,0.5294753313064575,0.6540462970733643
300,2.5,right,range,0.5279179811477661,0.6517813205718994
301,2.5083333333333333,right,range,0.525671660900116,0.6492002010345459
302,2.5166666666666666,right,range,0.5157648324966431,0.6480047702789307
314,2.6166666666666667,left,range,0.40856876969337463,0.6581963300704956
315,2.625,left,range,0.40668007731437683,0.6629155874252319
316,2.6333333333333333,left,range,0.4062045216560364,0.6634246706962585
317,2.6416666666666666,left,range,0.40727344155311584,0.6620174050331116
318,2.65,left,range,0.4044313430786133,0.6627729535102844
319,2.658333333333333,left,range,0.40409722924232483,0.6606904864311218
320,2.6666666666666665,left,range,0.402043879032135,0.6616144776344299
321,2.675,left,range,0.40125447511672974,0.6616411805152893
322,2.683333333333333,left,range,0.40114086866378784,0.6576724648475647
323,2.691666666666667,left,range,0.40460777282714844,0.6466197967529297
324,2.7,left,range,0.40742063522338867,0.6203680634498596
325,2.7083333333333335,left,range,0.4026443362236023,0.6589919328689575
326,2.716666666666667,left,range,0.39791131019592285,0.5873504281044006
327,2.725,left,range,0.40114665031433105,0.6543956398963928
328,2.7333333333333334,left,range,0.40056177973747253,0.6560196280479431
329,2.7416666666666667,left,range,0.39987462759017944,0.6535326838493347
330,2.75,left,range,0.39767661690711975,0.6514529585838318
331,2.7583333333333333,left,range,0.39587005972862244,0.6488858461380005
