frame,time_sec,side,source,x_ankle,y_ankle
93,1.55,left,range,0.9011930823326111,0.641543447971344
94,1.5666666666666667,left,range,0.9217788577079773,0.5833070278167725
95,1.5833333333333333,left,range,0.8999656438827515,0.6423159241676331
96,1.6,left,range,0.8995212316513062,0.6438515782356262
97,1.6166666666666667,left,range,0.8832566142082214,0.5864872336387634
98,1.6333333333333333,left,range,0.8972188234329224,0.6401730179786682
99,1.65,left,range,0.8955572247505188,0.6366325616836548
100,1.6666666666666667,left,range,0.8928040862083435,0.6338670253753662
109,1.8166666666666667,right,range,0.7824342250823975,0.6463432908058167
110,1.8333333333333333,right,range,0.7816807627677917,0.6500942707061768
111,1.85,right,range,0.7809222340583801,0.6503077149391174
112,1.8666666666666667,right,range,0.7810006737709045,0.649585485458374
113,1.8833333333333333,right,range,0.7802292108535767,0.648184597492218
114,1.9,right,range,0.779909074306488,0.6467466354370117
115,1.9166666666666667,right,range,0.7788314819335938,0.6437676548957825
116,1.9333333333333333,right,range,0.732260525226593,0.6205974817276001
124,2.066666666666667,left,range,0.6584880352020264,0.6545315384864807
125,2.0833333333333335,left,range,0.6575126051902771,0.6540884375572205
126,2.1,left,range,0.6687142252922058,0.5930270552635193
127,2.1166666666666667,left,range,0.6566091179847717,0.6534205675125122
128,2.1333333333333333,left,range,0.6560449600219727,0.6533748507499695
129,2.15,left,range,0.6537092924118042,0.6419515609741211
130,2.1666666666666665,left,range,0.6528873443603516,0.6493792533874512
131,2.183333333333333,left,range,0.6488821506500244,0.6458219885826111
141,2.35,right,range,0.5211189389228821,0.6576031446456909
142,2.3666666666666667,right,range,0.5180404782295227,0.6589005589485168
143,2.3833333333333333,right,range,0.5192863345146179,0.658210813999176
144,2.4,right,range,0.5176810026168823,0.6599387526512146
145,2.4166666666666665,right,range,0.5182020664215088,0.6574296951293945
146,2.433333333333333,right,range,0.5167450308799744,0.654732346534729
153,2.55,left,range,0.40061935782432556,0.6629707217216492
154,2.566666666666667,left,range,0.39778372645378113,0.6692964434623718
155,2.5833333333333335,left,range,0.3972136080265045,0.6669180393218994
156,2.6,left,range,0.393897145986557,0.6644161343574524
157,2.6166666666666667,left,range,0.39368170499801636,0.6596730947494507
158,2.6333333333333333,left,range,0.39434221386909485,0.6631900668144226
159,2.65,left,range,0.39439958333969116,0.66087406873703
160,2.6666666666666665,left,range,0.39255207777023315,0.6569298505783081
