frame,time_sec,side,source,x_ankle,y_ankle
130,2.1666666666666665,left,range,0.8813658952713013,0.669274091720581
131,2.183333333333333,left,range,0.8878288865089417,0.6183010935783386
132,2.2,left,range,0.8813069462776184,0.6703755259513855
133,2.216666666666667,left,range,0.8805183172225952,0.6697275042533875
134,2.2333333333333334,left,range,0.8795986771583557,0.667724609375
135,2.25,left,range,0.8774622678756714,0.6639414429664612
136,2.2666666666666666,left,range,0.8745294213294983,0.6590998768806458
143,2.3833333333333333,right,range,0.7739894986152649,0.6748327612876892
144,2.4,right,range,0.774613618850708,0.6783557534217834
145,2.4166666666666665,right,range,0.774168848991394,0.6783581376075745
146,2.433333333333333,right,range,0.773541271686554,0.6766184568405151
147,2.45,right,range,0.7723374962806702,0.6750117540359497
148,2.466666666666667,right,range,0.771433413028717,0.6725603342056274
149,2.4833333333333334,right,range,0.767874538898468,0.6679520606994629
157,2.6166666666666667,left,range,0.6544468998908997,0.6807507276535034
158,2.6333333333333333,left,range,0.6538663506507874,0.6830400228500366
159,2.65,left,range,0.652994692325592,0.6830068826675415
160,2.6666666666666665,left,range,0.6526772975921631,0.6794295907020569
161,2.683333333333333,left,range,0.6521530151367188,0.6792346239089966
162,2.7,left,range,0.6287224888801575,0.6498112678527832
163,2.716666666666667,left,range,0.6487051248550415,0.6728962659835815
164,2.7333333333333334,left,range,0.6462513208389282,0.6715570092201233
172,2.8666666666666667,right,range,0.5611268281936646,0.6380508542060852
173,2.8833333333333333,right,range,0.5308014154434204,0.6874469518661499
174,2.9,right,range,0.5296914577484131,0.6872268319129944
175,2.9166666666666665,right,range,0.5290231108665466,0.6885684132575989
176,2.933333333333333,right,range,0.5287689566612244,0.6837953329086304
177,2.95,right,range,0.5262646079063416,0.6794946193695068
178,2.966666666666667,right,range,0.5231503844261169,0.6779184937477112
179,2.9833333333333334,right,range,0.5197029113769531,0.6780713200569153
186,3.1,left,range,0.3921695053577423,0.6933234333992004
187,3.1166666666666667,left,range,0.38954564929008484,0.7004528045654297
188,3.1333333333333333,left,range,0.3897119164466858,0.6947751641273499
189,3.15,left,range,0.4051685929298401,0.6565819978713989
190,3.1666666666666665,left,range,0.39275115728378296,0.6543663740158081
191,3.183333333333333,left,range,0.3787166476249695,0.6528570055961609
192,3.2,left,range,0.3726785480976105,0.6852652430534363
193,3.216666666666667,left,range,0.38410842418670654,0.6870622634887695
194,3.2333333333333334,left,range,0.37994199991226196,0.6806203722953796
