frame,time_sec,side,source,x_ankle,y_ankle
35,1.1666666666666667,right,range,0.92866051197052,0.613908052444458
36,1.2,right,range,0.9286012053489685,0.6149636507034302
37,1.2333333333333334,right,range,0.9319154620170593,0.6171921491622925
38,1.2666666666666666,right,range,0.9323107600212097,0.617497444152832
39,1.3,right,range,0.9306654334068298,0.6162891387939453
40,1.3333333333333333,right,range,0.9259636402130127,0.6102486848831177
44,1.4666666666666666,left,range,0.8428082466125488,0.6221976280212402
45,1.5,left,range,0.8424369096755981,0.6231335997581482
46,1.5333333333333334,left,range,0.8420268893241882,0.620455265045166
47,1.5666666666666667,left,range,0.8415784239768982,0.6073229312896729
48,1.6,left,range,0.8388655185699463,0.6171956062316895
53,1.7666666666666666,right,range,0.7552191019058228,0.6245874762535095
54,1.8,right,range,0.7534595727920532,0.6237859129905701
55,1.8333333333333333,right,range,0.7530710101127625,0.6234822273254395
56,1.8666666666666667,right,range,0.7498927712440491,0.6185226440429688
60,2.0,left,range,0.658477246761322,0.6266465187072754
61,2.033333333333333,left,range,0.6564964056015015,0.6272385120391846
62,2.066666666666667,left,range,0.6576635241508484,0.6272121667861938
63,2.1,left,range,0.6539577841758728,0.6222003698348999
68,2.2666666666666666,right,range,0.5534403920173645,0.6328573822975159
69,2.3,right,range,0.5518283843994141,0.6320053935050964
70,2.3333333333333335,right,range,0.5514748692512512,0.6311259269714355
71,2.3666666666666667,right,range,0.5493670701980591,0.6294650435447693
74,2.466666666666667,left,range,0.4492868483066559,0.6371521353721619
75,2.5,left,range,0.4469261169433594,0.6376556158065796
76,2.533333333333333,left,range,0.445578008890152,0.6356422901153564
77,2.566666666666667,left,range,0.44533994793891907,0.6335780620574951
78,2.6,left,range,0.4417107105255127,0.628552258014679
